frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
862,7,516.78,141.02,632.42,401.56,0.915,14.381
863,1,346.77,94.95,479.77,353.43,0.884,14.398
863,7,516.63,140.36,632.21,401.57,0.9143,14.398
864,1,346.66,94.96,479.8,353.66,0.8834,14.414
864,7,516.61,139.68,632.1,401.47,0.9126,14.414
865,1,346.69,94.96,479.88,353.76,0.881,14.431
865,7,516.71,139.22,631.98,401.27,0.9124,14.431
866,1,346.66,95.0,479.88,353.82,0.8819,14.448
866,7,516.74,138.66,631.98,401.29,0.9116,14.448
867,1,346.78,95.05,479.99,353.93,0.8805,14.464
867,7,516.76,138.3,631.88,401.26,0.9107,14.464
868,1,347.14,95.06,480.17,353.77,0.8804,14.481
868,7,516.72,137.86,631.79,401.21,0.9092,14.481
869,1,347.1,95.01,480.01,353.51,0.8843,14.498
869,7,516.69,137.43,631.72,401.18,0.9105,14.498
870,1,347.21,95.03,479.92,353.13,0.8811,14.514
870,7,516.79,137.23,631.65,401.01,0.9102,14.514
871,1,347.29,95.1,479.8,352.77,0.8839,14.531
871,7,516.77,137.19,631.47,400.92,0.9078,14.531
872,1,347.01,95.1,479.61,352.78,0.8886,14.548
872,7,516.95,136.73,631.52,400.7,0.9038,14.548
873,1,346.83,95.03,479.47,352.59,0.8884,14.565
873,7,517.31,136.47,631.64,400.57,0.9053,14.565
874,1,347.07,95.08,479.54,352.21,0.8922,14.581
874,7,517.53,136.06,631.73,400.52,0.9066,14.581
875,1,347.27,95.07,479.76,352.28,0.8926,14.598
875,7,517.61,135.81,631.7,400.69,0.9053,14.598
876,1,347.03,94.97,479.61,352.3,0.8893,14.615
876,7,517.81,135.57,631.76,400.89,0.9054,14.615
877,1,347.01,94.99,479.81,352.85,0.8895,14.631
877,7,517.96,135.28,631.88,401.39,0.9084,14.631
878,1,347.16,94.92,480.11,353.32,0.8923,14.648
878,7,518.18,134.84,631.9,401.4,0.9101,14.648
879,1,347.33,94.9,480.18,353.34,0.8889,14.665
879,7,518.11,134.19,631.77,401.47,0.9084,14.665
880,1,347.59,94.91,480.18,353.05,0.8882,14.681
880,7,517.85,133.48,631.43,401.51,0.9094,14.681
881,1,347.73,94.9,480.09,352.72,0.8863,14.698
881,7,517.84,132.72,631.27,401.45,0.9107,14.698
882,1,348.07,94.9,480.18,352.51,0.8871,14.715
882,7,518.03,132.11,631.16,401.25,0.9068,14.715
883,1,348.28,94.89,480.35,352.73,0.8807,14.731
883,7,517.93,131.92,630.77,401.59,0.9062,14.731
884,1,348.44,94.86,480.36,352.61,0.8827,14.748
884,7,517.63,131.4,630.24,401.74,0.9028,14.748
885,1,348.53,94.81,480.37,352.67,0.8709,14.765
885,7,517.42,130.75,629.77,401.83,0.9005,14.765
886,1,349.08,94.81,480.43,351.95,0.8915,14.781
886,7,517.18,130.9,629.16,402.39,0.8993,14.781
887,1,349.4,94.89,480.24,351.15,0.8909,14.798
887,7,517.0,130.18,628.72,402.3,0.9019,14.798
888,1,349.32,94.9,480.15,351.21,0.891,14.815
888,7,516.22,129.44,627.93,402.44,0.8862,14.815
889,1,349.33,94.95,480.1,351.21,0.8928,14.831
889,7,515.44,128.95,627.05,402.34,0.8785,14.831
890,1,349.51,95.03,480.08,350.96,0.8923,14.848
890,7,515.24,129.63,626.23,402.0,0.8828,14.848
891,1,349.43,95.09,480.16,351.41,0.8905,14.865
891,7,514.19,129.7,625.1,402.0,0.882,14.865
892,1,349.43,95.08,480.22,351.65,0.8882,14.882
892,7,513.08,129.66,624.04,401.87,0.8861,14.882
893,1,349.31,94.57,480.35,351.72,0.8883,14.898
893,7,512.74,129.46,623.67,401.73,0.888,14.898
894,1,349.22,94.35,480.39,351.85,0.8872,14.915
894,7,512.19,129.49,623.14,402.05,0.8922,14.915
895,1,349.29,94.83,480.2,351.84,0.8859,14.932
895,7,511.58,129.43,622.52,402.21,0.8934,14.932
896,1,349.4,95.03,480.04,351.45,0.8868,14.948
896,7,511.7,129.36,622.28,401.94,0.8983,14.948
897,1,349.33,95.1,479.95,351.44,0.8881,14.965
897,7,511.95,129.03,622.23,401.72,0.8951,14.965
898,1,349.44,95.14,479.87,351.02,0.8899,14.982
898,7,512.22,128.75,622.1,401.46,0.8934,14.982
899,1,349.5,95.19,479.84,350.78,0.8885,14.998
899,7,512.4,128.82,621.79,401.24,0.8948,14.998
900,1,350.13,95.27,480.42,351.08,0.8875,15.015
900,7,512.37,128.66,621.38,401.19,0.8938,15.015
901,1,350.15,94.68,480.74,351.39,0.8887,15.032
901,7,512.47,128.61,621.05,401.14,0.8999,15.032
902,1,350.3,94.56,480.83,351.46,0.887,15.048
902,7,512.51,128.48,620.7,401.18,0.8995,15.048
903,1,350.2,94.54,480.74,351.66,0.8857,15.065
903,7,512.43,128.34,620.3,401.46,0.9005,15.065
904,1,350.0,94.49,480.48,351.57,0.8896,15.082
904,7,512.49,128.35,619.79,401.37,0.8916,15.082
905,1,349.93,94.46,480.39,351.5,0.8919,15.098
905,7,512.14,127.93,618.88,401.18,0.8836,15.098
906,1,350.09,94.49,480.43,351.39,0.8928,15.115
906,7,511.91,127.44,618.14,401.16,0.8933,15.115
907,1,349.93,95.06,480.06,351.47,0.895,15.132
907,7,511.56,126.92,617.32,401.26,0.8919,15.132
908,1,349.74,95.22,479.91,351.66,0.8955,15.148
908,7,510.92,126.14,616.12,401.11,0.8874,15.148
909,1,349.87,95.26,480.06,351.81,0.8918,15.165
909,7,510.47,125.44,615.07,401.05,0.8806,15.165
910,1,349.71,94.75,480.18,351.83,0.8901,15.182
910,7,510.33,124.85,614.34,401.13,0.8746,15.182
911,1,349.92,94.47,480.55,352.09,0.8918,15.199
911,7,510.03,124.38,613.33,401.11,0.8649,15.199
912,1,349.98,94.89,480.45,352.4,0.8956,15.215
912,7,509.57,123.21,612.46,401.27,0.8499,15.215
913,1,350.21,95.09,480.4,352.24,0.8988,15.232
913,7,508.88,122.7,610.93,401.3,0.858,15.232
914,1,350.34,95.13,480.46,352.4,0.892,15.249
914,7,508.5,122.08,609.71,401.36,0.8631,15.249
915,1,350.41,95.01,480.49,352.51,0.8916,15.265
915,7,508.47,121.53,608.82,401.36,0.8584,15.265
916,1,350.4,95.02,480.44,352.7,0.8931,15.282
916,7,508.51,121.79,607.73,401.07,0.8586,15.282
917,1,350.36,95.12,480.15,352.36,0.8945,15.299
917,7,508.3,121.65,606.53,400.88,0.8638,15.299
918,1,350.39,95.17,480.13,352.45,0.8936,15.315
918,7,507.93,121.46,605.29,400.9,0.862,15.315
919,1,350.48,95.19,480.06,352.29,0.8926,15.332
919,7,507.76,121.08,604.35,401.09,0.863,15.332
920,1,350.46,94.99,480.01,352.13,0.8924,15.349
920,7,507.62,120.59,603.48,401.18,0.8637,15.349
921,1,350.69,95.08,480.01,351.86,0.8854,15.365
921,7,507.39,120.22,602.43,401.21,0.8631,15.365
922,1,350.72,95.11,479.86,351.56,0.887,15.382
922,7,507.17,120.05,601.44,401.22,0.8595,15.382
923,1,350.88,95.02,479.92,351.33,0.8889,15.399
923,7,506.98,119.78,600.46,401.44,0.8638,15.399
924,1,350.77,94.97,479.88,351.46,0.8867,15.415
924,7,506.47,119.72,598.99,401.43,0.8678,15.415
925,1,350.72,95.0,479.91,351.72,0.8862,15.432
925,7,506.41,119.71,598.04,401.55,0.8732,15.432
926,1,350.7,94.89,479.85,351.58,0.8865,15.449
926,7,506.39,119.82,597.2,401.75,0.8762,15.449
927,1,350.65,94.86,479.81,351.65,0.8863,15.465
927,7,506.45,119.55,596.61,401.86,0.8761,15.465
928,1,350.62,94.8,479.84,351.83,0.8837,15.482
928,7,506.42,119.33,596.0,402.05,0.8747,15.482
929,1,350.47,94.55,479.88,352.16,0.8838,15.499
929,7,506.36,118.88,595.49,402.13,0.8756,15.499
930,1,350.42,94.46,479.84,352.28,0.8839,15.515
930,7,506.56,118.77,595.1,401.95,0.8751,15.515
931,1,350.35,94.32,479.78,352.43,0.8842,15.532
931,7,506.66,118.76,594.64,401.89,0.882,15.532
932,1,350.49,94.52,479.68,352.28,0.8844,15.549
932,7,506.65,118.59,594.22,402.07,0.8789,15.549
933,1,350.53,94.61,479.62,352.3,0.8835,15.566
933,7,506.48,118.52,593.63,402.2,0.8769,15.566
934,1,350.32,94.32,479.54,352.53,0.8834,15.582
934,7,506.5,118.42,593.24,402.23,0.8782,15.582
935,1,350.13,94.27,479.5,353.05,0.8845,15.599
935,7,506.4,118.19,592.79,401.95,0.8784,15.599
936,1,349.93,94.09,479.53,353.63,0.8857,15.616
936,7,506.42,118.18,592.5,402.04,0.8802,15.616
937,1,349.87,93.97,479.54,353.95,0.886,15.632
937,7,506.09,118.09,592.02,402.32,0.8786,15.632
938,1,349.8,93.9,479.41,353.99,0.8868,15.649
938,7,505.77,118.13,591.56,402.34,0.8778,15.649
939,1,349.88,93.94,479.2,353.62,0.8827,15.666
939,7,505.86,118.14,591.54,402.47,0.8773,15.666
940,1,349.94,93.91,479.11,353.42,0.8844,15.682
940,7,506.3,118.1,591.72,402.26,0.8785,15.682
941,1,350.03,93.97,479.04,353.29,0.8839,15.699
941,7,506.48,118.21,591.7,402.22,0.8779,15.699
942,1,350.11,93.93,478.94,352.97,0.8839,15.716
942,7,506.59,118.24,591.61,402.09,0.8764,15.716
943,1,350.07,93.68,478.98,353.01,0.8831,15.732
943,7,506.74,118.26,591.52,401.86,0.875,15.732
944,1,349.96,93.36,479.09,353.28,0.8853,15.749
944,7,506.6,118.33,591.27,401.85,0.8751,15.749
945,1,349.45,93.84,478.61,353.61,0.895,15.766
945,7,506.78,118.38,591.17,402.06,0.8719,15.766
946,1,349.26,94.0,478.42,353.63,0.8942,15.782
946,7,507.15,118.46,591.26,402.23,0.8713,15.782
947,1,349.17,94.09,478.33,353.57,0.8945,15.799
947,7,507.53,118.54,591.34,402.15,0.874,15.799
948,1,349.12,94.13,478.34,353.57,0.8935,15.816
948,7,507.91,118.45,591.5,402.04,0.8745,15.816
949,1,349.05,94.11,478.39,353.7,0.8947,15.832
949,7,508.37,118.48,591.75,401.98,0.8729,15.832
950,1,349.03,93.9,478.4,353.44,0.8943,15.849
950,7,508.58,118.59,591.76,401.78,0.8713,15.849
951,1,349.0,93.82,478.43,353.39,0.894,15.866
951,7,509.05,118.54,592.06,401.75,0.8724,15.866
952,1,348.95,93.68,478.5,353.44,0.8942,15.883
952,7,509.56,118.61,592.32,401.71,0.874,15.883
953,1,348.98,93.53,478.49,353.14,0.8931,15.899
953,7,509.96,118.6,592.53,401.71,0.876,15.899
954,1,348.86,93.08,478.56,353.07,0.8914,15.916
954,7,510.43,118.71,592.81,401.73,0.8792,15.916
955,1,348.84,92.88,478.6,352.98,0.8911,15.933
955,7,510.77,118.78,592.93,401.63,0.879,15.933
956,1,348.84,92.89,478.62,353.03,0.892,15.949
956,7,511.14,118.93,593.09,401.67,0.8787,15.949
957,1,348.91,92.93,478.54,352.69,0.8919,15.966
957,7,511.51,118.91,593.29,401.62,0.8727,15.966
958,1,348.88,92.85,478.42,352.28,0.8914,15.983
958,7,511.71,118.86,593.4,401.54,0.8667,15.983
959,1,348.87,92.82,478.42,352.16,0.8909,15.999
959,7,511.9,118.84,593.47,401.45,0.8707,15.999
960,1,348.86,92.82,478.44,352.11,0.8914,16.016
960,7,512.19,118.94,593.63,401.44,0.8661,16.016
961,1,348.93,92.74,478.57,352.07,0.8889,16.033
961,7,512.46,118.96,593.76,401.37,0.8716,16.033
962,1,349.16,92.65,478.69,351.77,0.8841,16.049
962,7,512.42,119.11,593.6,401.3,0.8607,16.049
963,1,349.17,92.62,478.64,351.53,0.8838,16.066
963,7,512.29,119.14,593.28,400.82,0.8511,16.066
964,1,349.41,92.78,478.75,351.44,0.8821,16.083
964,7,512.41,119.49,593.17,400.61,0.845,16.083
965,1,349.56,92.76,478.83,351.32,0.8807,16.099
965,7,512.69,119.52,593.51,401.06,0.8502,16.099
966,1,349.67,92.88,478.84,351.24,0.8803,16.116
966,7,512.71,119.63,593.54,401.35,0.8507,16.116
967,1,349.86,93.0,478.93,351.21,0.878,16.133
967,7,512.5,119.55,593.34,401.28,0.837,16.133
968,1,350.19,93.1,479.12,351.18,0.8743,16.149
968,7,513.44,119.56,594.49,401.08,0.8291,16.149
969,1,350.28,93.23,478.99,350.91,0.8676,16.166
969,7,513.14,119.55,594.09,400.63,0.8368,16.166
970,1,350.37,93.44,478.9,350.74,0.8628,16.183
970,7,513.64,120.76,593.96,399.75,0.8534,16.183
971,1,350.57,93.59,478.94,350.6,0.8592,16.2
971,7,513.68,121.21,593.5,398.77,0.8584,16.2
972,1,351.38,93.79,479.5,350.67,0.8596,16.216
972,7,513.46,121.39,592.93,398.09,0.86,16.216
973,1,352.06,93.82,479.99,350.84,0.8447,16.233
973,7,513.58,121.65,592.6,397.21,0.8588,16.233
974,1,354.19,93.95,481.33,350.62,0.848,16.25
974,7,514.19,121.79,592.62,395.87,0.8601,16.25
974,11,536.17,268.4,672.84,401.62,0.3782,16.25
975,1,354.23,93.99,480.96,350.44,0.8511,16.266
975,7,514.48,121.8,592.42,394.74,0.8518,16.266
975,11,542.92,267.44,681.43,401.63,0.507,16.266
976,1,356.18,93.8,482.19,350.31,0.8571,16.283
976,7,514.91,121.88,592.13,392.82,0.8523,16.283
976,11,538.45,264.65,680.52,401.3,0.5944,16.283
977,1,357.03,93.78,482.36,350.17,0.8551,16.3
977,7,515.09,121.91,591.81,391.42,0.8461,16.3
977,11,537.68,263.46,682.41,401.56,0.454,16.3
978,1,357.98,93.69,482.58,349.84,0.8476,16.316
978,7,515.33,121.93,591.45,389.66,0.8412,16.316
978,11,552.77,301.32,663.18,402.46,0.3714,16.316
979,1,359.57,93.66,483.23,349.5,0.8403,16.333
979,7,515.65,121.94,591.14,387.55,0.8385,16.333
979,11,532.76,270.28,677.64,402.08,0.5553,16.333
980,1,361.01,93.74,483.67,349.27,0.8283,16.35
980,7,515.91,122.02,590.74,385.24,0.8275,16.35
980,11,526.71,263.22,679.94,401.77,0.7503,16.35
981,1,362.65,93.66,484.72,350.04,0.8244,16.366
981,7,516.32,122.07,590.01,380.92,0.8346,16.366
981,11,522.49,259.11,680.66,401.2,0.7848,16.366
982,1,365.47,93.64,486.16,349.8,0.822,16.383
982,7,515.56,121.86,589.75,382.62,0.8468,16.383
982,11,518.81,256.44,680.65,401.0,0.839,16.383
983,1,369.89,93.52,488.56,349.36,0.8231,16.4
983,7,516.15,121.75,588.45,374.88,0.8449,16.4
983,11,516.22,255.21,680.17,400.73,0.8447,16.4
984,1,374.84,93.68,490.76,348.36,0.8269,16.416
984,7,517.68,121.01,588.63,369.28,0.844,16.416
984,11,514.83,253.5,681.26,400.39,0.8066,16.416
985,1,376.44,93.73,490.28,347.71,0.8307,16.433
985,7,518.41,120.71,588.45,365.57,0.8395,16.433
985,11,511.85,251.76,681.24,400.69,0.806,16.433
986,1,378.42,94.4,489.79,346.68,0.837,16.45
986,7,518.99,120.57,588.27,362.56,0.832,16.45
986,11,509.23,251.09,680.17,400.97,0.7765,16.45
987,1,380.74,94.67,490.06,346.52,0.8365,16.466
987,7,519.27,120.55,587.94,359.99,0.832,16.466
987,11,506.99,249.96,679.84,401.3,0.7906,16.466
988,1,386.33,94.79,492.71,346.02,0.8331,16.483
988,7,518.92,121.36,587.18,357.99,0.8312,16.483
988,11,505.05,248.71,679.4,401.29,0.7353,16.483
989,1,389.72,94.94,493.58,346.39,0.8541,16.5
989,7,519.2,121.56,587.21,356.29,0.8287,16.5
989,11,503.07,247.29,678.58,400.91,0.7251,16.5
990,1,391.55,95.06,493.13,346.68,0.8547,16.517
990,7,518.37,120.96,586.69,354.87,0.8109,16.517
990,11,501.55,246.28,677.97,400.88,0.7309,16.517
991,1,392.76,95.08,492.44,347.17,0.8565,16.533
991,7,518.15,120.73,586.82,354.33,0.8075,16.533
991,11,500.07,245.03,677.39,400.78,0.7657,16.533
992,1,393.82,95.28,491.66,347.37,0.8533,16.55
992,7,517.61,120.62,586.59,353.75,0.8182,16.55
992,11,498.89,243.62,677.22,400.71,0.7983,16.55
993,1,394.73,95.33,490.94,347.38,0.8546,16.567
993,7,517.44,120.48,586.71,353.31,0.7959,16.567
993,11,497.63,242.5,676.54,400.7,0.807,16.567
994,1,395.4,95.22,490.27,347.6,0.8522,16.583
994,7,517.39,120.54,586.69,352.32,0.8048,16.583
994,11,496.7,241.48,675.79,400.53,0.7972,16.583
995,1,395.97,95.2,489.67,347.96,0.8562,16.6
995,7,517.12,120.53,586.53,351.45,0.7696,16.6
995,11,495.65,240.47,674.95,400.51,0.8068,16.6
996,1,396.62,95.02,489.13,347.51,0.8648,16.617
996,7,517.98,120.45,587.23,350.52,0.7442,16.617
996,11,494.43,239.64,673.59,400.54,0.8496,16.617
997,1,397.16,95.07,488.76,347.78,0.8653,16.633
997,7,518.18,120.34,587.25,349.18,0.7351,16.633
997,11,493.47,238.96,672.49,400.72,0.8632,16.633
998,1,397.67,94.83,488.53,347.72,0.8657,16.65
998,7,517.63,120.08,586.67,347.94,0.7224,16.65
998,11,492.82,237.99,671.85,400.85,0.8417,16.65
999,1,398.1,94.49,488.35,347.68,0.8681,16.667
999,7,517.07,119.93,586.21,347.16,0.7124,16.667
999,11,492.27,237.1,671.15,400.87,0.8468,16.667
1000,1,398.6,94.33,488.36,347.84,0.8711,16.683
1000,7,516.44,119.57,585.77,346.66,0.667,16.683
1000,11,491.98,236.32,670.42,400.83,0.8463,16.683
1001,1,399.23,94.29,488.46,347.53,0.8712,16.7
1001,7,517.32,120.11,585.71,343.75,0.6611,16.7
1001,11,491.81,235.61,669.82,400.91,0.8371,16.7
1002,1,399.81,93.89,488.83,347.46,0.8784,16.717
1002,7,518.41,120.32,585.0,336.98,0.6698,16.717
1002,11,491.65,234.97,669.24,401.1,0.8455,16.717
1003,1,400.25,93.84,489.14,347.53,0.8825,16.733
1003,7,522.49,120.66,581.06,305.74,0.687,16.733
1003,11,491.62,234.2,668.63,401.06,0.852,16.733
1004,1,400.89,93.42,488.99,344.83,0.8838,16.75
1004,7,522.89,120.46,580.76,299.55,0.7003,16.75
1004,11,491.16,232.84,668.11,401.01,0.8647,16.75
1005,1,401.23,92.91,489.08,343.32,0.8871,16.767
1005,7,522.45,120.3,581.14,298.8,0.7048,16.767
1005,11,490.95,231.8,667.45,400.91,0.8568,16.767
1006,1,401.38,92.59,489.43,343.22,0.8914,16.783
1006,7,522.85,120.28,580.76,292.71,0.6948,16.783
1006,11,490.94,231.19,666.55,400.8,0.8432,16.783
1007,1,401.36,92.51,489.69,343.47,0.8879,16.8
1007,7,522.82,120.31,580.87,289.72,0.7054,16.8
1007,11,490.98,230.48,665.81,400.73,0.8357,16.8
1008,1,401.48,92.55,489.9,343.22,0.8882,16.817
1008,7,522.26,120.29,581.54,290.46,0.7014,16.817
1008,11,490.79,229.47,665.2,400.86,0.834,16.817
1009,1,401.4,92.56,490.13,343.59,0.8884,16.833
1009,7,522.16,120.32,582.0,289.38,0.7227,16.833
1009,11,490.9,228.57,664.85,401.06,0.8496,16.833
1010,1,401.38,92.31,490.36,343.5,0.8838,16.85
1010,7,521.55,120.24,582.63,290.51,0.7069,16.85
1010,11,490.38,226.91,664.13,400.89,0.8642,16.85
1011,1,401.25,91.39,490.78,343.65,0.8869,16.867
1011,7,521.41,120.26,582.76,289.11,0.7237,16.867
1011,11,490.07,225.49,663.32,400.75,0.8599,16.867
1012,1,401.2,91.2,490.99,343.71,0.8842,16.884
1012,7,520.9,120.11,583.13,289.73,0.717,16.884
1012,11,489.92,223.42,663.27,400.75,0.8541,16.884
1013,1,401.11,90.97,491.29,344.1,0.8844,16.9
1013,7,520.94,120.04,583.61,288.98,0.71,16.9
1013,11,490.62,222.47,662.91,400.85,0.8573,16.9
1014,1,401.4,91.39,491.37,343.28,0.8835,16.917
1014,7,520.37,120.04,583.97,290.13,0.6938,16.917
1014,11,491.14,221.39,662.56,400.91,0.8784,16.917
1015,1,401.5,91.82,491.82,343.94,0.8823,16.934
1015,7,520.02,120.23,584.6,291.79,0.6913,16.934
1015,11,491.7,219.86,662.84,401.31,0.8793,16.934
1016,1,401.52,92.29,491.87,343.75,0.8844,16.95
1016,7,519.34,120.32,585.46,295.23,0.6968,16.95
1016,11,492.52,218.63,662.7,401.38,0.8892,16.95
1017,1,401.71,92.3,492.26,343.55,0.8865,16.967
1017,7,519.0,120.06,585.58,295.36,0.7015,16.967
1017,11,493.35,217.34,662.58,401.42,0.8883,16.967
1018,1,401.84,92.45,492.62,343.45,0.8872,16.984
1018,7,518.35,120.22,586.41,299.18,0.6958,16.984
1018,11,494.36,216.03,662.45,401.26,0.8865,16.984
1019,1,401.9,92.3,493.07,343.51,0.8884,17.0
1019,7,517.56,119.94,586.58,301.38,0.7165,17.0
1019,11,495.09,214.66,662.29,401.25,0.8921,17.0
1020,1,402.01,92.1,493.8,344.13,0.8862,17.017
1020,7,516.23,120.24,588.15,310.37,0.7304,17.017
1020,11,495.79,213.88,661.93,401.54,0.8878,17.017
1021,1,402.08,91.65,494.61,344.77,0.8861,17.034
1021,7,517.09,120.13,587.34,305.82,0.718,17.034
1021,11,496.37,212.74,661.34,401.37,0.8859,17.034
1022,1,402.16,91.99,495.32,345.82,0.8858,17.05
1022,7,516.79,120.24,587.51,307.53,0.7298,17.05
1022,11,496.73,212.32,660.29,401.6,0.8832,17.05
1023,1,402.22,92.13,495.87,346.26,0.8844,17.067
1023,7,517.54,120.04,586.76,303.05,0.7299,17.067
1023,11,496.84,211.19,659.13,401.33,0.8821,17.067
1024,1,402.06,92.24,496.64,347.96,0.8839,17.084
1024,7,518.07,119.96,586.36,300.02,0.7383,17.084
1024,11,497.44,210.69,658.38,401.54,0.8842,17.084
1025,1,401.84,92.04,497.41,349.64,0.8834,17.1
1025,7,517.98,119.89,586.44,299.97,0.7507,17.1
1025,11,497.91,209.74,657.48,401.3,0.8784,17.1
1026,1,401.73,91.8,497.88,350.2,0.8805,17.117
1026,7,517.77,120.17,586.42,300.33,0.736,17.117
1026,11,498.04,208.67,656.47,401.19,0.8759,17.117
1027,1,401.51,91.51,498.41,351.26,0.8835,17.134
1027,7,517.86,120.1,586.71,300.09,0.7408,17.134
1027,11,498.02,207.19,655.59,401.13,0.8759,17.134
1028,1,401.32,91.2,498.79,351.88,0.886,17.15
1028,7,517.62,119.74,586.89,300.37,0.7314,17.15
1028,11,498.14,205.45,655.04,401.09,0.8775,17.15
1029,1,401.33,91.12,498.97,351.62,0.8863,17.167
1029,7,517.68,119.56,587.29,300.72,0.6899,17.167
1029,11,498.48,204.21,654.33,401.01,0.8686,17.167
1030,1,401.38,91.43,499.14,351.52,0.887,17.184
1030,7,517.61,119.42,587.42,300.59,0.6251,17.184
1030,11,498.72,203.19,653.55,401.08,0.8712,17.184
1031,1,401.26,91.71,499.42,352.2,0.886,17.201
1031,7,517.45,119.42,587.39,300.5,0.5611,17.201
1031,11,498.37,201.99,652.13,401.04,0.8672,17.201
1032,1,401.02,91.81,499.68,352.98,0.886,17.217
1032,7,517.28,119.43,587.36,300.4,0.531,17.217
1032,11,497.84,201.18,650.35,401.07,0.8726,17.217
1033,1,400.91,92.01,499.92,353.33,0.8901,17.234
1033,7,515.98,119.5,586.14,300.79,0.4109,17.234
1033,11,497.54,200.72,648.52,401.08,0.8888,17.234
1034,1,400.78,91.93,500.27,353.76,0.8935,17.251
1034,7,516.28,120.21,583.74,293.55,0.4389,17.251
1034,11,497.16,199.8,646.93,401.11,0.8995,17.251
1035,1,400.78,91.9,500.45,353.42,0.8959,17.267
1035,11,496.99,199.15,645.39,401.17,0.9017,17.267
1036,1,400.64,92.02,500.83,354.1,0.8909,17.284
1036,11,496.93,198.39,644.11,401.15,0.8975,17.284
1036,7,516.8,120.45,582.61,288.35,0.358,17.284
1037,1,400.66,92.08,501.14,354.0,0.8914,17.301
1037,11,496.88,197.78,642.86,401.11,0.901,17.301
1038,1,400.55,92.08,501.63,354.78,0.8908,17.317
1038,11,496.67,197.22,641.47,401.08,0.8921,17.317
1039,1,400.55,91.74,501.96,354.54,0.8915,17.334
1039,11,496.08,196.22,639.82,400.94,0.882,17.334
1040,1,400.46,91.6,502.24,354.55,0.8926,17.351
1040,11,495.51,195.06,638.43,400.87,0.8761,17.351
1040,7,527.5,120.05,572.6,224.77,0.3578,17.351
1041,1,400.29,91.43,502.61,354.98,0.8949,17.367
1041,11,494.87,193.77,637.24,400.97,0.8681,17.367
1041,7,527.61,120.18,572.83,217.78,0.3668,17.367
1042,1,400.06,91.48,502.93,355.71,0.8954,17.384
1042,11,494.07,192.65,635.76,400.93,0.8691,17.384
1042,7,526.78,120.21,573.78,216.02,0.4141,17.384
1043,1,399.74,91.22,503.44,356.98,0.8983,17.401
1043,11,493.65,192.04,634.24,400.78,0.8685,17.401
1043,7,525.96,120.25,574.88,215.31,0.4067,17.401
1044,1,399.49,91.36,503.72,357.91,0.8984,17.417
1044,11,493.11,190.94,632.94,400.47,0.8593,17.417
1044,7,524.97,120.29,575.85,215.31,0.4431,17.417
1045,1,399.44,91.75,503.97,358.46,0.8972,17.434
1045,11,492.31,191.06,631.04,400.65,0.8589,17.434
1045,7,524.07,120.31,576.84,215.56,0.4873,17.434
1046,1,399.24,92.18,504.27,359.6,0.8983,17.451
1046,11,491.63,190.73,629.55,400.7,0.8545,17.451
1046,7,523.28,120.33,577.95,216.19,0.496,17.451
1047,1,399.1,92.34,504.63,360.46,0.8997,17.467
1047,11,490.46,190.03,627.74,400.66,0.8597,17.467
1047,7,522.73,120.36,579.13,216.77,0.4764,17.467
1048,1,399.03,92.48,505.16,361.55,0.9015,17.484
1048,11,489.01,189.53,625.61,400.67,0.8533,17.484
1048,7,522.08,120.4,579.19,215.86,0.4899,17.484
1049,1,399.2,92.63,505.54,361.43,0.9026,17.501
1049,11,487.79,188.85,623.88,400.53,0.8621,17.501
1049,7,521.72,120.42,579.06,214.22,0.4306,17.501
1050,1,399.16,92.69,506.01,362.13,0.9036,17.518
1050,11,486.29,188.05,622.01,400.49,0.8689,17.518
1050,7,522.66,120.42,578.09,208.55,0.4124,17.518
1051,1,399.15,92.61,506.4,362.49,0.9058,17.534
1051,11,485.07,187.2,620.46,400.54,0.8673,17.534
1052,1,399.18,92.5,506.79,362.6,0.9079,17.551
1052,11,484.67,186.31,619.7,400.39,0.87,17.551
1052,7,523.61,120.37,576.79,202.06,0.4567,17.551
1053,1,399.48,92.72,506.89,361.38,0.9088,17.568
1053,11,484.02,185.44,618.76,400.42,0.8679,17.568
1053,7,523.51,120.27,578.03,201.41,0.4692,17.568
1054,1,399.71,92.94,507.09,360.55,0.9095,17.584
1054,11,482.92,184.2,617.52,400.58,0.876,17.584
1054,7,522.93,120.25,577.79,199.69,0.4603,17.584
1055,1,400.24,93.16,507.36,358.94,0.908,17.601
1055,11,482.1,183.52,616.01,400.52,0.8827,17.601
1055,7,522.73,120.28,578.61,199.01,0.4481,17.601
1056,1,400.23,93.05,507.98,359.47,0.9048,17.618
1056,11,481.36,182.89,614.7,400.59,0.8801,17.618
1056,7,521.32,120.28,577.28,197.77,0.4633,17.618
1057,1,400.29,93.28,508.46,359.85,0.9039,17.634
1057,11,480.14,180.54,613.81,400.62,0.8629,17.634
1057,7,521.02,120.34,576.24,195.36,0.4726,17.634
